sme_id,industry,loan_amount,repayment_status,credit_score,customer
SME001,cleaning,476485,on_time,690,'C1629152705'
SME002,catering,213053,on_time,580,'C1771632349'
SME003,catering,322200,default,875,'C1778762788'
SME004,catering,492112,late,470,'C187514477'
SME005,supplies,35830,on_time,843,'C1480640363'
SME006,catering,497030,on_time,449,'C1509603467'
SME007,catering,476112,on_time,895,'C277720476'
SME008,logistics,218634,on_time,868,'C515794745'
SME009,logistics,188665,on_time,363,'C579648989'
SME010,cleaning,385448,on_time,373,'C1944210063'
SME011,cleaning,240410,late,676,'C1873446390'
SME012,logistics,379191,on_time,899,'C1700159150'
SME013,cleaning,227334,on_time,639,'C634714812'
SME014,cleaning,359586,on_time,807,'C1311947724'
SME015,catering,71599,default,674,'C262404738'
SME016,cleaning,294646,on_time,638,'C386205251'
SME017,supplies,335919,on_time,533,'C746599731'
SME018,cleaning,462503,on_time,572,'C730733765'
SME019,supplies,194290,on_time,749,'C517412999'
SME020,supplies,420678,default,583,'C909053762'
SME021,catering,305718,on_time,421,'C708968659'
SME022,supplies,93542,on_time,386,'C430579454'
SME023,logistics,245902,on_time,762,'C1819552999'
SME024,catering,388101,on_time,591,'C33256704'
SME025,catering,38526,default,651,'C1715900756'
SME026,logistics,433600,on_time,546,'C1360225709'
SME027,supplies,419880,on_time,628,'C1648543319'
SME028,catering,167997,on_time,427,'C1697528836'
SME029,catering,250962,on_time,753,'C318818410'
SME030,catering,330419,on_time,482,'C2126563017'
SME031,logistics,141234,on_time,820,'C27106217'
SME032,supplies,315799,on_time,683,'C1617276678'
SME033,cleaning,73383,on_time,743,'C1196808546'
SME034,supplies,150640,late,627,'C1717543260'
SME035,cleaning,110756,on_time,406,'C1148771999'
SME036,supplies,73089,on_time,870,'C594146637'
SME037,cleaning,64843,on_time,569,'C835291219'
SME038,cleaning,23425,on_time,888,'C1134994937'
SME039,catering,228561,on_time,674,'C96508773'
SME040,cleaning,374298,late,352,'C901400531'
SME041,catering,45365,on_time,660,'C182918114'
SME042,supplies,41660,on_time,691,'C149511515'
SME043,logistics,76817,on_time,627,'C1209743372'
SME044,supplies,167167,late,707,'C1376050027'
SME045,cleaning,432197,on_time,584,'C1428252955'
SME046,logistics,186899,on_time,429,'C861856179'
SME047,cleaning,171533,on_time,419,'C471166875'
SME048,cleaning,24762,on_time,600,'C1591587046'
SME049,catering,145448,on_time,733,'C871962456'
SME050,supplies,20286,on_time,827,'C1100276718'
